,ID,Updated,Confirmed,ConfirmedChange,Deaths,DeathsChange,Recovered,RecoveredChange,Latitude,Longitude,ISO2,ISO3,Country_Region,AdminRegion1,AdminRegion2
38043,7159381,02/26/2020,1,,0.0,,,,-10.7768,-53.06805,BR,BRA,Brazil,,
38044,340690,02/27/2020,1,0.0,0.0,0.0,,,-10.7768,-53.06805,BR,BRA,Brazil,,
38045,340691,02/28/2020,1,0.0,0.0,0.0,,,-10.7768,-53.06805,BR,BRA,Brazil,,
38046,7159385,02/29/2020,2,1.0,0.0,0.0,,,-10.7768,-53.06805,BR,BRA,Brazil,,
38047,340693,03/01/2020,2,0.0,0.0,0.0,,,-10.7768,-53.06805,BR,BRA,Brazil,,
38048,340694,03/02/2020,2,0.0,0.0,0.0,,,-10.7768,-53.06805,BR,BRA,Brazil,,
38049,340695,03/03/2020,2,0.0,0.0,0.0,,,-10.7768,-53.06805,BR,BRA,Brazil,,
38050,7159391,03/04/2020,4,2.0,0.0,0.0,,,-10.7768,-53.06805,BR,BRA,Brazil,,
38051,7159396,03/05/2020,8,4.0,0.0,0.0,,,-10.7768,-53.06805,BR,BRA,Brazil,,
38052,7159399,03/06/2020,14,6.0,0.0,0.0,0.0,,-10.7768,-53.06805,BR,BRA,Brazil,,
38053,7159403,03/07/2020,19,5.0,0.0,0.0,0.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38054,7159442,03/08/2020,25,6.0,0.0,0.0,0.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38055,7159445,03/09/2020,30,5.0,0.0,0.0,0.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38056,7159449,03/10/2020,34,4.0,0.0,0.0,0.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38057,7159453,03/11/2020,52,18.0,0.0,0.0,0.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38058,7159459,03/12/2020,76,24.0,0.0,0.0,1.0,1.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38059,7159465,03/13/2020,98,22.0,0.0,0.0,0.0,-1.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38060,7159470,03/14/2020,121,23.0,0.0,0.0,0.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38061,7159476,03/15/2020,200,79.0,0.0,0.0,1.0,1.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38062,7159480,03/16/2020,234,34.0,0.0,0.0,2.0,1.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38063,7159485,03/17/2020,291,57.0,1.0,1.0,2.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38064,7159491,03/18/2020,428,137.0,4.0,3.0,2.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38065,7159497,03/19/2020,621,193.0,7.0,3.0,2.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38066,7159502,03/20/2020,964,343.0,11.0,4.0,2.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38067,7159507,03/21/2020,1178,214.0,18.0,7.0,2.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38068,7159512,03/22/2020,1546,368.0,25.0,7.0,2.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38069,7159518,03/23/2020,1891,345.0,34.0,9.0,2.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38070,7159521,03/24/2020,2201,310.0,46.0,12.0,2.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38071,7159525,03/25/2020,2433,232.0,57.0,11.0,6.0,4.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38072,7159530,03/26/2020,2915,482.0,77.0,20.0,6.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38073,7159533,03/27/2020,3417,502.0,92.0,15.0,6.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38074,7159537,03/28/2020,3904,487.0,114.0,22.0,6.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38075,7159542,03/29/2020,4256,352.0,136.0,22.0,6.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38076,7159547,03/30/2020,4579,323.0,159.0,23.0,120.0,114.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38077,7159551,03/31/2020,5717,1138.0,201.0,42.0,127.0,7.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38078,7159597,04/01/2020,6836,1119.0,240.0,39.0,127.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38079,7159601,04/02/2020,7910,1074.0,299.0,59.0,127.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38080,7159606,04/03/2020,9056,1146.0,359.0,60.0,127.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38081,7159611,04/04/2020,10278,1222.0,431.0,72.0,127.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38082,7159617,04/05/2020,11130,852.0,486.0,55.0,127.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38083,7159622,04/06/2020,12056,926.0,553.0,67.0,127.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38084,7159626,04/07/2020,13717,1661.0,667.0,114.0,127.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38085,7159631,04/08/2020,15927,2210.0,800.0,133.0,127.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38086,7159636,04/09/2020,17857,1930.0,941.0,141.0,173.0,46.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38087,7159642,04/10/2020,19638,1781.0,1056.0,115.0,173.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38088,7159646,04/11/2020,20727,1089.0,1124.0,68.0,,,-10.7768,-53.06805,BR,BRA,Brazil,,
38089,7159650,04/12/2020,22169,1442.0,1223.0,99.0,,,-10.7768,-53.06805,BR,BRA,Brazil,,
38090,7159655,04/13/2020,23430,1261.0,1328.0,105.0,,,-10.7768,-53.06805,BR,BRA,Brazil,,
38091,7159657,04/14/2020,25262,1832.0,1532.0,204.0,14026.0,,-10.7768,-53.06805,BR,BRA,Brazil,,
38092,7159659,04/15/2020,28320,3058.0,1736.0,204.0,14026.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38093,7159661,04/16/2020,30425,2105.0,1924.0,188.0,14026.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38094,7159663,04/17/2020,33682,3257.0,2141.0,217.0,14026.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38095,7159664,04/18/2020,36599,2917.0,2347.0,206.0,14026.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38096,7159666,04/19/2020,38654,2055.0,2462.0,115.0,14026.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38097,7159667,04/20/2020,40581,1927.0,2575.0,113.0,14026.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38098,7159670,04/21/2020,43079,2498.0,2741.0,166.0,22991.0,8965.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38099,7159672,04/22/2020,45757,2678.0,2906.0,165.0,24325.0,1334.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38100,7448278,04/23/2020,49492,3735.0,3313.0,407.0,25318.0,993.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38101,7944259,04/24/2020,52995,3503.0,3670.0,357.0,26573.0,1255.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38102,8394846,04/25/2020,58509,5514.0,4016.0,346.0,27655.0,1082.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38103,8884984,04/26/2020,61888,3379.0,4205.0,189.0,30152.0,2497.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38104,9362683,04/27/2020,66501,4613.0,4543.0,338.0,30152.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38105,9362684,04/28/2020,71886,5385.0,5017.0,474.0,31142.0,990.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38106,9362685,04/29/2020,78162,6276.0,5466.0,449.0,34132.0,2990.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38107,9362687,04/30/2020,85380,7218.0,5901.0,435.0,35935.0,1803.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38108,9362688,05/01/2020,91589,6209.0,6329.0,428.0,38039.0,2104.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38109,9362689,05/02/2020,96559,4970.0,6750.0,421.0,40973.0,2934.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38110,9362690,05/03/2020,101147,4588.0,7025.0,275.0,30152.0,-10821.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38111,12659543,05/04/2020,107780,6633.0,7321.0,296.0,45815.0,15663.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38112,12728065,05/05/2020,114715,6935.0,7921.0,600.0,45815.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38113,13187995,05/06/2020,125218,10503.0,8536.0,615.0,48221.0,2406.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38114,13993566,05/07/2020,135106,9888.0,9146.0,610.0,51370.0,3149.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38115,14078341,05/08/2020,145328,10222.0,9897.0,751.0,55350.0,3980.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38116,14622352,05/09/2020,155939,10611.0,10627.0,730.0,61685.0,6335.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38117,15193731,05/10/2020,162699,6760.0,11123.0,496.0,51370.0,-10315.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38118,15762796,05/11/2020,168331,5632.0,11519.0,396.0,69232.0,17862.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38119,15762797,05/12/2020,178214,9883.0,12461.0,942.0,72597.0,3365.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38120,16418077,05/13/2020,188974,10760.0,13149.0,688.0,78424.0,5827.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38121,17046146,05/14/2020,202918,13944.0,13993.0,844.0,79479.0,1055.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38122,17046148,05/15/2020,218223,15305.0,14817.0,824.0,84970.0,5491.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38123,17584666,05/16/2020,233142,14919.0,15633.0,816.0,89672.0,4702.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38124,18274498,05/17/2020,241080,7938.0,16118.0,485.0,94122.0,4450.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38125,18678066,05/18/2020,254220,13140.0,16792.0,674.0,100459.0,6337.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38126,19054897,05/19/2020,271628,17408.0,17971.0,1179.0,106794.0,6335.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38127,19494645,05/20/2020,291579,19951.0,18859.0,888.0,116683.0,9889.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38128,20097977,05/21/2020,310087,18508.0,20047.0,1188.0,125960.0,9277.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38129,20683003,05/22/2020,330890,20803.0,21048.0,1001.0,135430.0,9470.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38130,20683005,05/23/2020,347398,16508.0,22013.0,965.0,142587.0,7157.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38131,21787442,05/24/2020,363211,15813.0,22666.0,653.0,149911.0,7324.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38132,21787443,05/25/2020,374898,11687.0,23473.0,807.0,153833.0,3922.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38133,22364333,05/26/2020,391222,16324.0,24512.0,1039.0,158593.0,4760.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38134,23434853,05/27/2020,411821,20599.0,25598.0,1086.0,166647.0,8054.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38135,23463348,05/28/2020,438238,26417.0,26754.0,1156.0,193181.0,26534.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38136,24049750,05/29/2020,465166,26928.0,27878.0,1124.0,189476.0,-3705.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38137,24559108,05/30/2020,498440,33274.0,28834.0,956.0,200892.0,11416.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38138,25137003,05/31/2020,514849,16409.0,29314.0,480.0,206555.0,5663.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38139,25634595,06/01/2020,526447,11598.0,29937.0,623.0,211080.0,4525.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38140,26265580,06/02/2020,555383,28936.0,31199.0,1262.0,240627.0,29547.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38141,26814078,06/03/2020,584016,28633.0,32548.0,1349.0,223638.0,-16989.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38142,27247992,06/04/2020,614941,30925.0,34021.0,1473.0,253570.0,29932.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38143,28310064,06/05/2020,645771,30830.0,35026.0,1005.0,254963.0,1393.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38144,28310066,06/06/2020,672846,27075.0,35930.0,904.0,302084.0,47121.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38145,29054059,06/07/2020,691758,18912.0,36455.0,525.0,302084.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38146,29853384,06/08/2020,707412,15654.0,37134.0,679.0,265172.0,-36912.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38147,30328336,06/09/2020,739503,32091.0,38406.0,1272.0,325602.0,60430.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38148,30597817,06/10/2020,772416,32913.0,39680.0,1274.0,325395.0,-207.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38149,31218843,06/11/2020,802828,30412.0,40919.0,1239.0,325395.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38150,31773654,06/12/2020,828810,25982.0,41828.0,909.0,396692.0,71297.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38151,32351147,06/13/2020,850514,21704.0,42720.0,892.0,427610.0,30918.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38152,32678627,06/14/2020,867624,17110.0,43332.0,612.0,388492.0,-39118.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38153,33208926,06/15/2020,888271,20647.0,43959.0,627.0,412252.0,23760.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38154,34394265,06/16/2020,923189,34918.0,45241.0,1282.0,441729.0,29477.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38155,34910750,06/17/2020,955377,32188.0,46510.0,1269.0,477364.0,35635.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38156,35447475,06/18/2020,978142,22765.0,47748.0,1238.0,503507.0,26143.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38157,35447478,06/19/2020,1032913,54771.0,48954.0,1206.0,520360.0,16853.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38158,36228386,06/20/2020,1067579,34666.0,49976.0,1022.0,507200.0,-13160.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38159,36903744,06/21/2020,1085038,17459.0,50617.0,641.0,543186.0,35986.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38160,37524133,06/22/2020,1106470,21432.0,51271.0,654.0,571649.0,28463.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38161,38504820,06/23/2020,1145906,39436.0,52645.0,1374.0,613345.0,41696.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38162,38504824,06/24/2020,1188631,42725.0,53830.0,1185.0,649908.0,36563.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38163,39170643,06/25/2020,1228114,39483.0,54971.0,1141.0,649908.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38164,39314820,06/26/2020,1274974,46860.0,55961.0,990.0,697526.0,47618.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38165,39314821,06/27/2020,1313667,38693.0,57070.0,1109.0,715905.0,18379.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38166,39314822,06/28/2020,1344143,30476.0,57622.0,552.0,715905.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38167,40242806,06/29/2020,1368195,24052.0,58314.0,692.0,733848.0,17943.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38168,40737646,06/30/2020,1402041,33846.0,59594.0,1280.0,790040.0,56192.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38169,41169351,07/01/2020,1448753,46712.0,60632.0,1038.0,826866.0,36826.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38170,41480201,07/02/2020,1496858,48105.0,61884.0,1252.0,826866.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38171,41787494,07/03/2020,1539081,42223.0,63174.0,1290.0,916147.0,89281.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38172,42108355,07/04/2020,1577004,37923.0,64265.0,1091.0,978615.0,62468.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38173,42415686,07/05/2020,1603055,26051.0,64867.0,602.0,978615.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38174,42709621,07/06/2020,1623284,20229.0,65487.0,620.0,978615.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38175,43013057,07/07/2020,1668589,45305.0,66741.0,1254.0,1072229.0,93614.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38176,43460935,07/08/2020,1713160,44571.0,67964.0,1223.0,1117922.0,45693.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38177,43832489,07/09/2020,1755779,42619.0,69184.0,1220.0,1152467.0,34545.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38178,44220755,07/10/2020,1800827,45048.0,70398.0,1214.0,1185596.0,33129.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38179,44565676,07/11/2020,1839850,39023.0,71469.0,1071.0,1213512.0,27916.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38180,44928138,07/12/2020,1864681,24831.0,72100.0,631.0,1213512.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38181,45254718,07/13/2020,1884967,20286.0,72833.0,733.0,1213512.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38182,45550885,07/14/2020,1926824,41857.0,74133.0,1300.0,1213512.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38183,45880812,07/15/2020,1966748,39924.0,75366.0,1233.0,1213512.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38184,46228043,07/16/2020,2012151,45403.0,76688.0,1322.0,1366775.0,153263.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38185,46537591,07/17/2020,2046328,34177.0,77851.0,1163.0,1366775.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38186,46880088,07/18/2020,2074860,28532.0,78772.0,921.0,1366775.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38187,47230901,07/19/2020,2098389,23529.0,79488.0,716.0,1371229.0,4454.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38188,47531215,07/20/2020,2118646,20257.0,80120.0,632.0,1409202.0,37973.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38189,47872943,07/21/2020,2159654,41008.0,81487.0,1367.0,1409202.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38190,48199503,07/22/2020,2227514,67860.0,82771.0,1284.0,1465970.0,56768.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38191,48549017,07/23/2020,2287475,59961.0,84082.0,1311.0,1570237.0,104267.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38192,48849108,07/24/2020,2343366,55891.0,85238.0,1156.0,1592281.0,22044.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38193,49158845,07/25/2020,2394513,51147.0,86449.0,1211.0,1617480.0,25199.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38194,49473671,07/26/2020,2419091,24578.0,87004.0,555.0,1634274.0,16794.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38195,49806073,07/27/2020,2442375,23284.0,87618.0,614.0,1667667.0,33393.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38196,50098657,07/28/2020,2483191,40816.0,88539.0,921.0,1721560.0,53893.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38197,50392534,07/29/2020,2552265,69074.0,90134.0,1595.0,1787419.0,65859.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38198,50700757,07/30/2020,2610102,57837.0,91263.0,1129.0,1787419.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38199,51032062,07/31/2020,2662485,52383.0,92475.0,1212.0,1884051.0,96632.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38200,51372327,08/01/2020,2707877,45392.0,93563.0,1088.0,1884051.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38201,51685990,08/02/2020,2733677,25800.0,94104.0,541.0,1884051.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38202,52011234,08/03/2020,2750318,16641.0,94665.0,561.0,1912319.0,28268.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38203,52327330,08/04/2020,2801921,51603.0,95819.0,1154.0,1970767.0,58448.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38204,52664313,08/05/2020,2857597,55676.0,97240.0,1421.0,2020637.0,49870.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38205,52959368,08/06/2020,2912212,54615.0,98493.0,1253.0,2047660.0,27023.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38206,53277590,08/07/2020,2962442,50230.0,99572.0,1079.0,2068394.0,20734.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38207,53600521,08/08/2020,3012412,49970.0,100477.0,905.0,2094293.0,25899.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38208,53941932,08/09/2020,3035422,23010.0,101049.0,572.0,2118460.0,24167.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38209,54287349,08/10/2020,3057470,22048.0,101752.0,703.0,2163812.0,45352.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38210,54599774,08/11/2020,3109630,52160.0,103026.0,1274.0,2243124.0,79312.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38211,54942856,08/12/2020,3164785,55155.0,104201.0,1175.0,2309477.0,66353.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38212,55253742,08/13/2020,3224876,60091.0,105463.0,1262.0,2309477.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38213,55573262,08/14/2020,3275520,50644.0,106523.0,1060.0,2356640.0,47163.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38214,55898854,08/15/2020,3317096,41576.0,107232.0,709.0,2404272.0,47632.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38215,56229193,08/16/2020,3340197,23101.0,107852.0,620.0,2432456.0,28184.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38216,56562960,08/17/2020,3359570,19373.0,108536.0,684.0,2478494.0,46038.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38217,56879122,08/18/2020,3407354,47784.0,109888.0,1352.0,2554179.0,75685.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38218,56879125,08/19/2020,3456652,49298.0,111100.0,1212.0,2615254.0,61075.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38219,56879127,08/20/2020,3501975,45323.0,112304.0,1204.0,2653407.0,38153.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38220,57884172,08/21/2020,3532330,30355.0,113358.0,1054.0,2670755.0,17348.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38221,58184650,08/22/2020,3582362,50032.0,114250.0,892.0,2670755.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38222,58477921,08/23/2020,3605783,23421.0,114744.0,494.0,2739035.0,68280.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38223,58769425,08/24/2020,3622861,17078.0,115309.0,565.0,2739035.0,0.0,-10.7768,-53.06805,BR,BRA,Brazil,,
38224,59063064,08/25/2020,3669995,47134.0,116580.0,1271.0,2778709.0,39674.0,-10.7768,-53.06805,BR,BRA,Brazil,,
